







SparkFun Displacement Sensor Example
waiting to start...

















































Characterizing Negative Y
2086120.00,-8.04,-3.84,37
2086172.00,-8.04,-4.61,37
2086224.00,-8.04,-5.13,37
2086277.00,-8.04,-5.13,37
2086329.00,-8.04,-5.13,37
2086382.00,-8.04,-5.13,37
2086434.00,-8.04,-4.41,37
2086487.00,-8.04,-4.41,37
2086539.00,-8.04,-5.35,37
2086591.00,-8.04,-5.35,37
2086643.00,-8.04,-6.28,37
2086695.00,-8.04,-6.28,37
2086749.00,-8.04,-6.28,37
2086801.00,-8.04,-6.86,37
2086853.00,-7.53,-6.86,37
2086905.00,-7.53,-6.86,37
2086958.00,-7.53,-6.86,37
2087010.00,-7.53,-6.86,37
2087063.00,-7.53,-7.73,37
2087115.00,-8.15,-8.59,37
2087168.00,-8.15,-9.09,37
2087220.00,-8.15,-9.67,37
2087272.00,-8.15,-10.34,37
2087324.00,-8.15,-10.34,37
2087377.00,-7.34,-10.34,37
2087430.00,-7.34,-10.34,37
2087482.00,-7.34,-10.34,37
2087534.00,-7.34,-11.04,37
2087586.00,-7.34,-12.10,37
2087640.00,-7.34,-13.22,37
2087692.00,-7.34,-14.15,37
2087744.00,-7.34,-14.91,37
2087796.00,-7.34,-15.41,37


















































activating antagonistic y
2, -2.02
activating antagonistic y
2, 1.90
activating antagonistic y
2, 4.93
activating antagonistic y
2, 4.93
activating antagonistic y
2, 4.93
activating antagonistic y
2, 4.93
activating antagonistic y
2, 6.08
activating antagonistic y
2, 6.08
activating antagonistic y
2, 5.53
activating antagonistic y
2, 5.53
activating antagonistic y
2, 5.53
activating antagonistic y
2, 5.53
activating antagonistic y
2, 5.53
activating antagonistic y
2, 6.35
activating antagonistic y
2, 6.35
activating antagonistic y
2, 6.35
activating antagonistic y
2, 6.35
activating antagonistic y
2, 6.35
activating antagonistic y
2, 6.35
activating antagonistic y
2, 6.35
activating antagonistic y
2, 7.01
activating antagonistic y
2, 7.01
activating antagonistic y
2, 7.01























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































2209037.00,-7.87,-4.12,38
2209089.00,-7.87,-3.31,38
2209141.00,-7.87,-2.58,38
2209195.00,-7.87,-2.58,38
2209247.00,-7.87,-3.49,38
2209299.00,-7.87,-3.99,38
2209351.00,-7.87,-3.99,38
2209403.00,-7.87,-4.82,38
2209456.00,-7.87,-4.82,38
2209509.00,-7.87,-4.82,38
2209561.00,-7.87,-4.82,38
2209613.00,-7.87,-4.26,38
2209666.00,-7.87,-4.26,38
2209718.00,-7.87,-5.19,38
2209770.00,-7.87,-5.19,38
2209823.00,-7.87,-6.18,38
2209875.00,-7.87,-6.71,38
2209928.00,-7.87,-6.71,38
2209980.00,-7.87,-6.71,38
2210032.00,-7.87,-6.14,38
2210084.00,-7.87,-6.14,38
2210137.00,-7.87,-6.79,38
2210190.00,-7.87,-7.79,38
2210242.00,-7.87,-8.42,38
2210294.00,-7.87,-8.42,38
2210347.00,-7.87,-9.32,38
2210399.00,-7.87,-9.32,38
2210451.00,-7.87,-9.32,38
2210504.00,-7.87,-9.32,38
2210556.00,-7.87,-9.32,38
2210609.00,-7.87,-10.11,38
2210661.00,-7.87,-10.92,38
2210713.00,-7.87,-11.70,38
2210766.00,-7.87,-12.68,38
2210819.00,-7.87,-13.61,38
2210871.00,-7.87,-13.61,38
2210923.00,-7.31,-13.61,38
2210975.00,-7.31,-14.41,38
2211028.00,-7.31,-14.96,38
2211081.00,-7.31,-16.23,38
2211133.00,-7.31,-17.81,38


















































activating antagonistic y
2, -4.86
activating antagonistic y
2, -0.30
activating antagonistic y
2, 3.33
activating antagonistic y
2, 3.33
activating antagonistic y
2, 3.33
activating antagonistic y
2, 3.33
activating antagonistic y
2, 3.33
activating antagonistic y
2, 3.97
activating antagonistic y
2, 3.97
activating antagonistic y
2, 4.70
activating antagonistic y
2, 5.55
activating antagonistic y
2, 5.55
activating antagonistic y
2, 4.85
activating antagonistic y
2, 4.85
activating antagonistic y
2, 4.85
activating antagonistic y
2, 4.85
activating antagonistic y
2, 5.55
activating antagonistic y
2, 5.55
activating antagonistic y
2, 5.55
activating antagonistic y
2, 5.55
activating antagonistic y
2, 5.55
activating antagonistic y
2, 5.55
activating antagonistic y
2, 5.55
activating antagonistic y
2, 6.43
activating antagonistic y
2, 6.43
activating antagonistic y
2, 6.43
activating antagonistic y
2, 6.43
activating antagonistic y
2, 7.10
activating antagonistic y
2, 7.10
activating antagonistic y
2, 7.10
activating antagonistic y
2, 7.10
activating antagonistic y
2, 7.10









































































































































































































































































































































































































































































