time,theta_x,theta_y,pwm_px,pwm_nx,pwm_py,pwm_ny,pwm_px_raw,pwm_nx_raw,pwm_py_raw,pwm_ny_raw
1661211.00,21.33,-45.23,0.00,9.00,0.00,1.00,0.00,24.00,0.00,15.00
1661281.00,21.33,-46.34,0.00,9.00,0.00,1.00,0.00,24.00,0.00,15.00
1661350.00,21.33,-46.34,0.00,9.00,0.00,1.00,0.00,24.00,0.00,15.00
1661420.00,20.56,-45.66,0.00,9.00,0.00,1.00,0.00,24.00,0.00,15.00
1661490.00,19.92,-45.66,0.00,9.00,0.00,1.00,0.00,24.00,0.00,15.00
1661559.00,19.92,-46.35,0.00,9.00,0.00,1.00,0.00,24.00,0.00,15.00
1661629.00,19.23,-47.22,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1661699.00,19.23,-48.28,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1661768.00,18.65,-48.28,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1661838.00,18.65,-48.28,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1661907.00,17.75,-48.28,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1661977.00,17.75,-48.28,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1662047.00,17.07,-48.28,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1662116.00,16.56,-49.76,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1662186.00,15.97,-51.50,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1662256.00,15.38,-53.31,0.00,9.00,0.00,6.00,0.00,24.00,0.00,21.00
1662326.00,14.65,-54.35,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662395.00,14.65,-54.35,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662466.00,14.65,-55.06,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662535.00,14.65,-56.43,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662605.00,15.63,-56.43,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662674.00,15.63,-56.43,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662744.00,16.54,-57.24,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662814.00,17.12,-57.77,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662883.00,17.81,-58.46,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1662953.00,18.40,-59.34,9.00,0.00,0.00,9.00,24.00,0.00,0.00,24.00
1663023.00,18.90,-59.34,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663092.00,18.90,-59.90,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663162.00,18.90,-60.71,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663232.00,18.90,-60.71,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663301.00,18.90,-61.37,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663371.00,18.90,-62.34,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663440.00,18.90,-61.36,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663510.00,18.30,-59.63,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663580.00,18.30,-58.92,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663649.00,17.44,-58.92,0.00,4.00,3.00,0.00,0.00,18.00,17.00,0.00
1663720.00,17.44,-58.92,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1663788.00,17.44,-60.15,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1663856.00,16.86,-59.28,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1663925.00,16.86,-57.80,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1663993.00,16.24,-57.80,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1664063.00,16.24,-57.80,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1664132.00,16.24,-58.43,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1664200.00,15.59,-58.43,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1664269.00,15.59,-57.18,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1664337.00,15.59,-57.18,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1664406.00,14.69,-57.18,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1664475.00,14.69,-57.18,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1664543.00,14.69,-57.18,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1664612.00,14.69,-58.53,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1664680.00,14.69,-59.54,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1664749.00,14.69,-59.54,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1664818.00,14.69,-59.54,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1664886.00,14.69,-59.54,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1664955.00,14.69,-59.54,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1665024.00,14.69,-60.30,0.00,0.00,0.00,6.00,0.00,0.00,0.00,21.00
1665092.00,14.69,-60.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665160.00,14.69,-60.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665227.00,14.69,-60.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665295.00,14.69,-60.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665362.00,14.69,-60.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665430.00,14.17,-60.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665498.00,14.17,-60.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665565.00,14.17,-60.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665633.00,14.17,-60.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665700.00,14.17,-60.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665769.00,14.17,-60.41,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1665837.00,14.17,-60.41,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1665905.00,14.17,-60.41,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1665974.00,13.58,-60.41,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1666042.00,13.58,-60.41,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1666111.00,13.58,-59.77,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1666180.00,12.72,-59.77,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1666248.00,12.72,-59.77,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1666317.00,12.07,-59.77,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1666385.00,12.07,-60.59,0.00,5.00,0.00,0.00,0.00,19.00,0.00,0.00
1666455.00,11.43,-60.05,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1666523.00,10.92,-59.14,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1666592.00,10.92,-59.14,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1666661.00,10.92,-58.51,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1666729.00,10.92,-58.51,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1666798.00,10.92,-57.52,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1666867.00,11.44,-56.12,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1666935.00,11.44,-55.17,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1667004.00,11.44,-53.84,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1667073.00,11.44,-52.42,0.00,0.00,9.00,0.00,0.00,0.00,24.00,0.00
1667141.00,11.44,-52.42,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667210.00,11.44,-53.44,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667278.00,11.44,-53.44,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667347.00,11.44,-53.44,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667416.00,11.44,-53.44,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667484.00,11.44,-52.69,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667553.00,11.44,-52.69,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667621.00,11.44,-51.90,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667690.00,11.44,-51.90,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667759.00,11.44,-51.90,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
1667827.00,11.44,-51.38,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1667896.00,11.44,-51.38,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1667964.00,11.44,-51.38,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1668033.00,11.44,-51.38,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1668102.00,11.99,-51.38,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1668170.00,11.99,-51.38,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1668239.00,11.99,-50.86,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1668307.00,12.77,-50.86,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1668376.00,12.77,-50.86,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1668445.00,13.62,-50.86,2.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00
1668514.00,13.62,-50.86,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1668582.00,13.62,-50.86,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1668651.00,14.42,-50.23,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1668719.00,14.42,-50.23,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1668789.00,15.42,-49.21,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1668857.00,15.42,-49.21,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1668926.00,16.48,-50.01,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1668995.00,17.01,-50.01,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1669063.00,17.01,-50.01,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1669132.00,17.87,-50.01,8.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
1669200.00,18.37,-50.01,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669269.00,18.37,-50.01,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669338.00,18.37,-50.01,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669406.00,18.37,-50.01,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669475.00,18.37,-49.44,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669543.00,17.72,-49.44,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669612.00,17.72,-49.44,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669681.00,16.81,-49.44,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669749.00,16.20,-49.44,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669818.00,16.20,-49.44,0.00,6.00,0.00,0.00,0.00,21.00,0.00,0.00
1669886.00,16.20,-49.44,11.00,0.00,0.00,7.00,0.00,0.00,0.00,22.00
1669956.00,15.50,-49.44,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670027.00,15.50,-50.15,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670097.00,15.50,-51.33,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670168.00,15.50,-52.23,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670239.00,16.25,-52.23,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670309.00,16.86,-52.23,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670380.00,16.86,-53.26,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670451.00,17.74,-53.26,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670522.00,17.74,-53.26,11.00,0.00,0.00,7.00,22.00,0.00,0.00,22.00
1670593.00,18.53,-53.91,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1670664.00,19.14,-53.91,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1670734.00,19.71,-53.91,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1670805.00,19.71,-52.31,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1670876.00,20.44,-53.18,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1670946.00,21.00,-53.94,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1671017.00,21.59,-53.34,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1671088.00,21.59,-52.78,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1671158.00,21.59,-51.45,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1671229.00,22.36,-50.11,10.00,0.00,6.00,0.00,25.00,0.00,21.00,0.00
1671301.00,22.36,-50.82,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671368.00,23.25,-51.66,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671437.00,23.25,-51.66,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671505.00,23.25,-51.66,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671574.00,23.25,-51.04,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671643.00,23.25,-51.04,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671711.00,23.25,-51.04,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671780.00,23.25,-51.04,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671848.00,22.66,-51.04,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671918.00,22.66,-51.04,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1671987.00,22.66,-51.04,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672056.00,22.66,-51.04,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672126.00,21.93,-51.04,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672196.00,21.93,-51.76,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672265.00,21.33,-51.76,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672335.00,21.33,-51.76,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672404.00,20.70,-51.76,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672474.00,20.70,-52.77,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672544.00,19.93,-53.37,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672613.00,19.93,-53.37,0.00,5.00,0.00,1.00,0.00,19.00,0.00,15.00
1672683.00,19.35,-53.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1672751.00,19.35,-53.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1672818.00,18.81,-53.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1672886.00,18.81,-53.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1672953.00,18.81,-53.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1673021.00,18.81,-53.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1673089.00,18.81,-53.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1673156.00,18.81,-53.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1673224.00,18.26,-53.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1673291.00,18.26,-53.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1673360.00,18.26,-53.30,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673427.00,18.26,-53.30,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673496.00,18.26,-52.40,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673565.00,18.26,-51.49,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673633.00,19.06,-51.49,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673702.00,19.63,-52.82,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673771.00,20.15,-52.82,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673839.00,20.15,-52.17,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673908.00,20.15,-52.17,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1673976.00,21.04,-52.76,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1674046.00,21.04,-52.76,0.00,11.00,0.00,1.00,0.00,0.00,0.00,15.00
1674116.00,21.99,-52.11,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674186.00,21.99,-51.25,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674257.00,21.99,-51.25,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674328.00,21.99,-52.71,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674398.00,21.28,-54.34,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674469.00,21.28,-54.34,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674540.00,20.76,-53.44,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674610.00,20.76,-54.22,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674681.00,19.97,-55.71,0.00,11.00,0.00,1.00,0.00,15.00,0.00,15.00
1674753.00,19.97,-55.71,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1674820.00,19.97,-55.71,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1674889.00,19.97,-55.71,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1674957.00,19.97,-55.71,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1675026.00,20.60,-55.71,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1675095.00,20.60,-55.71,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1675163.00,21.24,-55.71,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1675232.00,21.24,-56.72,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1675300.00,21.98,-56.72,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1675369.00,21.98,-55.35,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00
1675439.00,22.62,-55.35,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1675507.00,22.62,-55.35,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1675577.00,23.36,-54.84,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1675648.00,23.36,-54.84,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1675717.00,23.36,-54.21,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1675787.00,23.36,-54.21,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1675856.00,23.36,-53.56,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1675926.00,23.36,-53.56,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1675996.00,23.36,-53.56,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1676065.00,23.36,-53.56,1.00,0.00,3.00,0.00,15.00,0.00,17.00,0.00
1676135.00,24.03,-52.98,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676204.00,24.03,-52.21,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676272.00,24.03,-52.21,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676341.00,24.03,-52.21,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676409.00,23.43,-52.21,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676478.00,23.43,-52.21,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676547.00,22.66,-52.21,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676615.00,22.66,-52.21,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676684.00,21.93,-52.21,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676752.00,21.93,-51.71,0.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00
1676822.00,21.93,-51.71,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1676890.00,21.35,-51.71,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1676958.00,21.35,-51.71,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1677027.00,21.85,-51.71,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1677095.00,21.85,-50.73,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1677164.00,22.63,-50.14,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1677233.00,22.63,-50.89,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1677301.00,23.55,-51.58,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1677370.00,23.55,-51.58,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1677438.00,24.40,-51.58,9.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00
1677508.00,24.40,-50.53,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1677577.00,25.45,-49.70,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1677645.00,25.45,-49.70,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1677714.00,25.45,-50.53,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1677783.00,25.45,-50.53,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1677851.00,25.45,-50.53,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1677920.00,25.45,-50.53,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1677988.00,25.45,-50.53,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1678057.00,25.45,-50.53,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1678126.00,24.88,-50.53,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1678194.00,24.88,-49.93,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678263.00,24.88,-49.93,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678331.00,24.88,-49.93,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678400.00,24.88,-50.58,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678469.00,24.30,-49.73,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678537.00,24.30,-48.47,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678606.00,24.30,-47.70,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678674.00,24.30,-46.35,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678743.00,24.30,-44.83,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678812.00,24.30,-44.83,0.00,0.00,7.00,0.00,0.00,0.00,22.00,0.00
1678881.00,24.30,-45.36,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1678950.00,24.30,-45.36,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679020.00,24.30,-44.45,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679089.00,24.30,-42.88,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679159.00,24.30,-41.29,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679228.00,24.30,-42.01,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679298.00,25.05,-43.24,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679368.00,25.05,-43.24,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679437.00,25.57,-42.41,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679508.00,25.57,-41.08,8.00,0.00,6.00,0.00,23.00,0.00,21.00,0.00
1679578.00,25.57,-39.78,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1679647.00,26.15,-39.78,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1679717.00,26.15,-41.00,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1679787.00,26.15,-41.00,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1679856.00,26.15,-40.29,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1679926.00,26.15,-39.45,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1679995.00,26.15,-38.56,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1680065.00,26.15,-38.56,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1680135.00,25.62,-38.56,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1680204.00,25.62,-38.56,11.00,0.00,1.00,0.00,0.00,0.00,15.00,0.00
1680274.00,25.62,-37.67,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680343.00,25.62,-37.67,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680411.00,25.62,-36.83,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680480.00,25.62,-36.17,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680548.00,25.62,-35.42,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680617.00,25.62,-34.68,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680686.00,25.62,-33.15,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680754.00,25.05,-31.55,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680823.00,25.05,-31.55,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680891.00,25.05,-31.55,0.00,0.00,8.00,0.00,0.00,0.00,23.00,0.00
1680961.00,25.05,-31.55,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681029.00,25.05,-30.60,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681097.00,25.05,-31.42,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681166.00,25.05,-33.11,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681235.00,25.05,-33.87,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681304.00,25.05,-33.87,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681373.00,24.53,-33.87,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681441.00,24.53,-33.87,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681510.00,24.53,-34.65,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
1681579.00,24.53,-35.52,0.00,0.00,0.00,8.00,0.00,0.00,0.00,23.00
