throttle_x,throttle_y
-0.43337759575068624,0.9012124386077651
-0.4262773042816444,0.9045925380271354
-0.4191506521604249,0.9079166981576506
-0.41199808009357386,0.9111847134358703
-0.40482003039050307,0.9143963817703087
-0.3976169469361445,0.9175515045539292
-0.3903892751634952,0.9206498866764287
-0.3831374620260743,0.9236913365363012
-0.37586195597028643,0.9266756660526867
-0.3685632069076843,0.9296026906770029
-0.36124166618715303,0.9324722294043558
-0.3538977865669935,0.9352841047847348
-0.3465320221869266,0.9380381429339851
-0.3391448285400117,0.9407341735445599
-0.33173666244447414,0.9433720298960538
-0.32430798201546207,0.9459515488655107
-0.31685924663671133,0.948472570937513
-0.30939091693214016,0.9509349402140451
-0.30190345473736685,0.953338504424133
-0.2943973230711444,0.955683114933263
-0.28687298610673473,0.9579686267525702
-0.27933090914319836,0.9601948985478075
-0.27177155857662333,0.9623617926480835
-0.2641954018712863,0.9644691750543765
-0.256602907530739,0.9665169154478214
-0.24899454506884275,0.9685048871977674
-0.24137078498072775,0.9704329673696104
-0.23373209871370468,0.9723010367323934
-0.22607895863810473,0.974108979766181
-0.2184118380180712,0.9758566846692027
-0.21073121098229586,0.9775440433647657
-0.20303755249469307,0.9791709515079401
-0.19533133832503538,0.9807373084920092
-0.1876130450195262,0.9822430174546934
-0.17988314987133316,0.9836879852841385
-0.17214213089107533,0.9850721226246736
-0.16439046677725727,0.9863953438823378
-0.15662863688667372,0.9876575672301724
-0.14885712120476033,0.9888587146132815
-0.14107640031591456,0.9899987117536587
-0.13328695537377913,0.99107748815478
-0.12548926807148192,0.9920949771059643
-0.11768382061185527,0.9930511156864971
-0.10987109567761098,0.9939458447695233
-0.10205157640149408,0.9947791090257022
-0.094225746336409,0.9955508569266297
-0.08639408942551087,0.9962610407480245
-0.07855708997228587,0.9969096165726792
-0.07071523261059617,0.9974965442931766
-0.06286900227471313,0.9980217876143698
-0.05501888416933205,0.9984853140556258
-0.04716536373956129,0.9988870949528355
-0.03930892664090981,0.9992271054601849
-0.031450058709247525,0.9995053245516928
-0.0235892459307687,0.99972173502251
-0.015726974411932715,0.9998763234899837
-0.007863730349406316,0.999969080394485
-2.4492935982947064e-16,1.0
